file_name,text
Hand_0010383.jpg,front of fair-skinned male left hand
Hand_0010384.jpg,front of fair-skinned male left hand
Hand_0010385.jpg,front of fair-skinned male left hand
Hand_0010386.jpg,front of fair-skinned male left hand
Hand_0010387.jpg,front of fair-skinned male left hand
Hand_0010388.jpg,front of fair-skinned male left hand
Hand_0010389.jpg,front of fair-skinned male left hand
Hand_0010390.jpg,front of fair-skinned male left hand
Hand_0010391.jpg,front of fair-skinned male left hand
Hand_0010392.jpg,front of fair-skinned male left hand
Hand_0010393.jpg,front of fair-skinned male left hand
Hand_0010394.jpg,front of fair-skinned male left hand
Hand_0010395.jpg,back of medium-skinned male right hand
Hand_0010396.jpg,back of medium-skinned male right hand
Hand_0010397.jpg,back of medium-skinned male right hand
Hand_0010398.jpg,back of medium-skinned male right hand
Hand_0010399.jpg,back of medium-skinned male right hand
Hand_0010400.jpg,back of medium-skinned male right hand
Hand_0010401.jpg,back of medium-skinned male right hand
Hand_0010402.jpg,back of medium-skinned male right hand
Hand_0010403.jpg,back of medium-skinned male right hand
Hand_0010404.jpg,front of medium-skinned male right hand
Hand_0010405.jpg,front of medium-skinned male right hand
Hand_0010406.jpg,front of medium-skinned male right hand
Hand_0010407.jpg,front of medium-skinned male right hand
Hand_0010408.jpg,front of medium-skinned male right hand
Hand_0010409.jpg,front of medium-skinned male right hand
Hand_0010410.jpg,front of medium-skinned male right hand
Hand_0010411.jpg,front of medium-skinned male right hand
Hand_0010413.jpg,back of medium-skinned male left hand
Hand_0010414.jpg,back of medium-skinned male left hand
Hand_0010415.jpg,back of medium-skinned male left hand
Hand_0010416.jpg,back of medium-skinned male left hand
Hand_0010417.jpg,back of medium-skinned male left hand
Hand_0010418.jpg,back of medium-skinned male left hand
Hand_0010420.jpg,back of medium-skinned male left hand
Hand_0010421.jpg,back of medium-skinned male left hand
Hand_0010422.jpg,back of medium-skinned male left hand
Hand_0010423.jpg,front of medium-skinned male left hand
Hand_0010424.jpg,front of medium-skinned male left hand
Hand_0010425.jpg,front of medium-skinned male left hand
Hand_0010426.jpg,front of medium-skinned male left hand
Hand_0010427.jpg,front of medium-skinned male left hand
Hand_0010428.jpg,front of medium-skinned male left hand
Hand_0010429.jpg,front of medium-skinned male left hand
Hand_0010430.jpg,front of medium-skinned male left hand
Hand_0010431.jpg,front of medium-skinned male left hand
Hand_0010432.jpg,front of medium-skinned male left hand
Hand_0010433.jpg,front of medium-skinned male left hand
Hand_0010434.jpg,front of medium-skinned male left hand
Hand_0010435.jpg,back of medium-skinned male right hand
Hand_0010436.jpg,back of medium-skinned male right hand
Hand_0010437.jpg,back of medium-skinned male right hand
Hand_0010438.jpg,back of medium-skinned male right hand
Hand_0010439.jpg,back of medium-skinned male right hand
Hand_0010440.jpg,back of medium-skinned male right hand
Hand_0010441.jpg,back of medium-skinned male right hand
Hand_0010442.jpg,back of medium-skinned male right hand
Hand_0010443.jpg,back of medium-skinned male right hand
Hand_0010445.jpg,front of medium-skinned male right hand
Hand_0010446.jpg,front of medium-skinned male right hand
Hand_0010447.jpg,front of medium-skinned male right hand
Hand_0010448.jpg,front of medium-skinned male right hand
Hand_0010449.jpg,front of medium-skinned male right hand
Hand_0010450.jpg,front of medium-skinned male right hand
Hand_0010451.jpg,front of medium-skinned male right hand
Hand_0010452.jpg,front of medium-skinned male right hand
Hand_0010453.jpg,front of medium-skinned male right hand
Hand_0010454.jpg,front of medium-skinned male right hand
Hand_0010455.jpg,front of medium-skinned male right hand
Hand_0010456.jpg,front of medium-skinned male right hand
Hand_0010457.jpg,front of medium-skinned male right hand
Hand_0010458.jpg,front of medium-skinned male right hand
Hand_0010460.jpg,back of medium-skinned male left hand
Hand_0010461.jpg,back of medium-skinned male left hand
Hand_0010462.jpg,back of medium-skinned male left hand
Hand_0010463.jpg,back of medium-skinned male left hand
Hand_0010464.jpg,back of medium-skinned male left hand
Hand_0010465.jpg,back of medium-skinned male left hand
Hand_0010466.jpg,back of medium-skinned male left hand
Hand_0010467.jpg,front of medium-skinned male left hand
Hand_0010468.jpg,front of medium-skinned male left hand
Hand_0010469.jpg,front of medium-skinned male left hand
Hand_0010470.jpg,front of medium-skinned male left hand
Hand_0010471.jpg,front of medium-skinned male left hand
Hand_0010472.jpg,front of medium-skinned male left hand
Hand_0010473.jpg,front of medium-skinned male left hand
Hand_0010474.jpg,front of medium-skinned male left hand
Hand_0010475.jpg,front of medium-skinned male left hand
Hand_0010476.jpg,front of medium-skinned male left hand
Hand_0010477.jpg,front of medium-skinned male left hand
Hand_0010478.jpg,front of medium-skinned male left hand
Hand_0010479.jpg,front of medium-skinned male left hand
Hand_0010480.jpg,front of medium-skinned male left hand
Hand_0010481.jpg,front of medium-skinned male left hand
Hand_0010482.jpg,front of medium-skinned male left hand
Hand_0010483.jpg,front of medium-skinned male left hand
Hand_0010484.jpg,front of medium-skinned male left hand
Hand_0010485.jpg,back of medium-skinned male right hand
Hand_0010486.jpg,back of medium-skinned male right hand
Hand_0010487.jpg,back of medium-skinned male right hand
Hand_0010488.jpg,back of medium-skinned male right hand
Hand_0010489.jpg,back of medium-skinned male right hand
Hand_0010490.jpg,back of medium-skinned male right hand
Hand_0010491.jpg,back of medium-skinned male right hand
Hand_0010492.jpg,back of medium-skinned male right hand
Hand_0010493.jpg,back of medium-skinned male right hand
Hand_0010494.jpg,back of medium-skinned male right hand
Hand_0010495.jpg,back of medium-skinned male right hand
Hand_0010497.jpg,front of medium-skinned male right hand
Hand_0010498.jpg,front of medium-skinned male right hand
Hand_0010499.jpg,front of medium-skinned male right hand
Hand_0010500.jpg,front of medium-skinned male right hand
Hand_0010501.jpg,front of medium-skinned male right hand
Hand_0010502.jpg,front of medium-skinned male right hand
Hand_0010503.jpg,front of medium-skinned male right hand
Hand_0010504.jpg,front of medium-skinned male right hand
Hand_0010505.jpg,front of medium-skinned male right hand
Hand_0010506.jpg,front of medium-skinned male right hand
Hand_0010507.jpg,front of medium-skinned male right hand
Hand_0010508.jpg,front of medium-skinned male right hand
Hand_0010509.jpg,front of medium-skinned male right hand
Hand_0010510.jpg,front of medium-skinned male right hand
Hand_0010512.jpg,back of medium-skinned male left hand
Hand_0010513.jpg,back of medium-skinned male left hand
Hand_0010514.jpg,back of medium-skinned male left hand
Hand_0010515.jpg,back of medium-skinned male left hand
Hand_0010517.jpg,back of medium-skinned male left hand
Hand_0010518.jpg,back of medium-skinned male left hand
Hand_0010519.jpg,back of medium-skinned male left hand
Hand_0010520.jpg,back of medium-skinned male left hand
Hand_0010522.jpg,front of medium-skinned male left hand
Hand_0010523.jpg,front of medium-skinned male left hand
Hand_0010524.jpg,front of medium-skinned male left hand
Hand_0010525.jpg,front of medium-skinned male left hand
Hand_0010526.jpg,front of medium-skinned male left hand
Hand_0010527.jpg,front of medium-skinned male left hand
Hand_0010528.jpg,front of medium-skinned male left hand
Hand_0010529.jpg,front of medium-skinned male left hand
Hand_0010531.jpg,back of medium-skinned male right hand
Hand_0010532.jpg,back of medium-skinned male right hand
Hand_0010533.jpg,back of medium-skinned male right hand
Hand_0010534.jpg,back of medium-skinned male right hand
Hand_0010535.jpg,back of medium-skinned male right hand
Hand_0010536.jpg,back of medium-skinned male right hand
Hand_0010538.jpg,front of medium-skinned male right hand
Hand_0010539.jpg,front of medium-skinned male right hand
Hand_0010540.jpg,front of medium-skinned male right hand
Hand_0010541.jpg,front of medium-skinned male right hand
Hand_0010542.jpg,front of medium-skinned male right hand
Hand_0010543.jpg,front of medium-skinned male right hand
Hand_0010544.jpg,front of medium-skinned male right hand
Hand_0010545.jpg,front of medium-skinned male right hand
Hand_0010546.jpg,front of medium-skinned male right hand
Hand_0010547.jpg,front of medium-skinned male right hand
Hand_0010548.jpg,back of medium-skinned male left hand
Hand_0010549.jpg,back of medium-skinned male left hand
Hand_0010550.jpg,back of medium-skinned male left hand
Hand_0010551.jpg,back of medium-skinned male left hand
Hand_0010552.jpg,back of medium-skinned male left hand
Hand_0010553.jpg,back of medium-skinned male left hand
Hand_0010554.jpg,back of medium-skinned male left hand
Hand_0010555.jpg,back of medium-skinned male left hand
Hand_0010557.jpg,front of medium-skinned male left hand
Hand_0010558.jpg,front of medium-skinned male left hand
Hand_0010559.jpg,front of medium-skinned male left hand
Hand_0010560.jpg,front of medium-skinned male left hand
Hand_0010561.jpg,front of medium-skinned male left hand
Hand_0010562.jpg,front of medium-skinned male left hand
Hand_0010563.jpg,front of medium-skinned male left hand
Hand_0010564.jpg,front of medium-skinned male left hand
Hand_0010565.jpg,front of medium-skinned male left hand
Hand_0010566.jpg,front of medium-skinned male left hand
Hand_0010567.jpg,back of medium-skinned male right hand
Hand_0010568.jpg,back of medium-skinned male right hand
Hand_0010569.jpg,back of medium-skinned male right hand
Hand_0010570.jpg,back of medium-skinned male right hand
Hand_0010571.jpg,back of medium-skinned male right hand
Hand_0010572.jpg,back of medium-skinned male right hand
Hand_0010573.jpg,back of medium-skinned male right hand
Hand_0010575.jpg,front of medium-skinned male right hand
Hand_0010576.jpg,front of medium-skinned male right hand
Hand_0010577.jpg,front of medium-skinned male right hand
Hand_0010578.jpg,front of medium-skinned male right hand
Hand_0010579.jpg,front of medium-skinned male right hand
Hand_0010580.jpg,front of medium-skinned male right hand
Hand_0010581.jpg,front of medium-skinned male right hand
Hand_0010582.jpg,front of medium-skinned male right hand
Hand_0010584.jpg,back of medium-skinned male left hand
Hand_0010585.jpg,back of medium-skinned male left hand
Hand_0010586.jpg,back of medium-skinned male left hand
Hand_0010587.jpg,back of medium-skinned male left hand
Hand_0010588.jpg,back of medium-skinned male left hand
Hand_0010589.jpg,back of medium-skinned male left hand
Hand_0010590.jpg,back of medium-skinned male left hand
Hand_0010591.jpg,back of medium-skinned male left hand
Hand_0010592.jpg,back of medium-skinned male left hand
Hand_0010593.jpg,front of medium-skinned male left hand
Hand_0010594.jpg,front of medium-skinned male left hand
Hand_0010595.jpg,front of medium-skinned male left hand
Hand_0010596.jpg,front of medium-skinned male left hand
Hand_0010597.jpg,front of medium-skinned male left hand
Hand_0010598.jpg,front of medium-skinned male left hand
Hand_0010602.jpg,front of medium-skinned male left hand
Hand_0010604.jpg,front of medium-skinned male left hand
Hand_0010605.jpg,front of medium-skinned male left hand
Hand_0010607.jpg,front of medium-skinned male left hand
Hand_0010608.jpg,front of medium-skinned male left hand
Hand_0010609.jpg,front of medium-skinned male left hand
Hand_0010610.jpg,front of medium-skinned male left hand
Hand_0010611.jpg,front of medium-skinned male left hand
Hand_0010612.jpg,front of medium-skinned male left hand
Hand_0010613.jpg,front of medium-skinned male left hand
Hand_0010614.jpg,front of medium-skinned male left hand
Hand_0010615.jpg,front of medium-skinned male left hand
Hand_0010616.jpg,front of medium-skinned male left hand
Hand_0010617.jpg,front of medium-skinned male left hand
Hand_0010618.jpg,front of medium-skinned male left hand
Hand_0010619.jpg,front of medium-skinned male left hand
Hand_0010620.jpg,front of medium-skinned male left hand
Hand_0010621.jpg,front of medium-skinned male left hand
Hand_0010622.jpg,front of medium-skinned male left hand
Hand_0010623.jpg,front of medium-skinned male left hand
Hand_0010624.jpg,front of medium-skinned male left hand
Hand_0010625.jpg,front of medium-skinned male left hand
Hand_0010626.jpg,front of medium-skinned male left hand
Hand_0010627.jpg,front of medium-skinned male left hand
Hand_0010628.jpg,front of medium-skinned male left hand
Hand_0010629.jpg,front of medium-skinned male left hand
Hand_0010630.jpg,front of medium-skinned male left hand
Hand_0010631.jpg,front of medium-skinned male left hand
Hand_0010633.jpg,back of medium-skinned male left hand with accessories
